CHR	START	END	POSCOLOR
10	49550	51283	3
10	54204	55715	3
10	57516	59304	3
10	59598	61222	3
10	61470	63437	3
10	63705	64464	3
10	65136	70843	3
10	71890	72489	3
10	72786	75797	3
10	76815	77523	3
10	77604	79156	3
10	79359	80684	2
10	81484	81913	3
10	82312	83827	2
10	85043	86317	3
10	86944	88571	3
10	88826	92541	3
10	93833	94256	3
10	94638	95784	3
10	96315	97320	2
10	98703	99437	3
10	100360	102052	3
10	102314	103337	3
10	104756	105977	3
10	106391	108063	3
10	108077	109019	3
10	109634	110845	3
10	111870	112305	3
10	113854	114354	3
10	115023	115759	3
10	118245	119922	2
10	120846	121686	3
10	122774	128450	3
10	129031	131157	3
10	132443	133310	3
10	135532	137108	3
10	137556	139326	3
10	141305	142856	3
10	145288	146995	3
10	147335	148843	2
10	149233	150049	3
10	150963	153775	3
10	154333	157112	3
10	158501	160770	3
10	161166	163141	2
10	163652	166031	3
10	167055	169305	3
10	174022	177606	3
10	178056	179183	3
10	181271	188077	3
10	189219	190655	3
10	191113	194170	3
10	194655	195920	3
10	196540	197091	3
10	197375	199130	3
10	220415	223574	2
10	232070	232564	2
10	233035	234371	3
10	234891	235986	3
10	240112	242609	3
10	243109	244852	3
10	245218	246675	3
10	247099	248893	3
10	249817	252133	3
10	252350	253431	3
10	253637	254231	3
10	254649	256938	3
10	257425	259285	3
10	261231	264729	3
10	267689	268761	3
10	268920	271617	3
10	272606	274410	3
10	276707	279398	3
10	280895	281993	3
10	282586	284304	3
10	285006	287132	3
10	288124	291798	3
10	292804	294597	3
10	295157	295455	3
10	295595	296757	3
10	298896	299447	3
10	299703	300311	3
10	302061	303476	3
10	303686	306021	2
10	306231	307677	2
10	307948	309338	3
10	309503	312062	2
10	312686	313388	3
10	313551	315579	3
10	315880	317619	3
10	318016	318720	3
10	319281	320069	3
10	320688	321328	3
10	322940	328931	2
10	329257	329682	2
10	329736	330845	3
10	331068	333173	2
10	333493	334293	2
10	336660	336990	3
10	337246	338847	3
10	339371	342045	3
10	344827	346021	2
10	348182	349600	3
10	349987	351945	3
10	352255	355438	3
10	357071	361792	3
10	362235	364074	3
10	364205	366424	3
10	367439	369569	2
10	370594	371108	3
10	373075	374061	3
10	374871	376041	3
10	376380	379010	3
10	379406	380925	3
10	381417	383533	3
10	385270	385772	3
10	386190	390478	3
10	391293	392528	3
10	392663	393768	3
10	394334	395346	3
10	395560	402522	3
10	403167	404281	2
10	404759	408403	3
10	408921	409338	3
10	409611	411799	3
10	414462	416704	2
10	417305	419896	3
10	421703	423116	3
10	423664	426019	2
10	426795	428215	2
10	429775	430097	2
10	430816	432486	3
10	432735	434271	3
10	434526	435825	3
10	435987	436834	3
10	437192	441379	3
10	443625	445518	3
10	446928	449093	3
10	449890	451142	3
10	451459	452768	3
10	453437	456117	3
10	456839	460614	3
10	460760	462091	3
10	462523	463033	3
10	463366	464253	3
10	464657	465493	3
10	465684	468475	3
10	468739	470014	3
10	470624	471592	3
10	471992	473144	2
10	474187	476068	3
10	477935	479717	3
10	480147	481330	3
10	482071	483852	3
10	486570	492318	3
10	494940	495922	2
10	496478	496763	3
10	497578	499456	2
10	502885	504226	3
10	504454	505696	3
10	506081	506355	3
10	506640	507362	2
10	508365	509218	3
10	509253	510467	3
10	510788	512488	3
10	512678	514481	3
10	515152	517166	3
10	517453	519688	3
10	520331	521922	3
10	522079	523722	3
10	523992	525696	3
10	526623	528768	3
10	529497	532965	3
10	533228	533694	3
10	534275	536727	3
10	537087	540703	3
10	542250	543548	3
10	544337	547147	3
10	547605	548892	3
10	549225	553808	3
10	554171	555542	2
10	556618	558073	2
10	558262	561329	2
10	562692	565642	2
10	567591	569200	2
10	569660	570317	2
10	571215	574157	2
10	574782	578928	2
10	579162	581019	2
10	582142	583690	2
10	583693	586513	2
10	588592	590500	2
10	591033	595056	2
10	595368	597515	2
10	598627	599545	2
10	601032	602980	2
10	603482	604965	2
10	605699	607368	2
10	608544	610617	2
10	610731	612127	2
10	612467	614008	2
10	614662	616410	2
10	616794	618777	2
10	619981	621105	2
10	621359	623775	2
10	624051	625266	2
10	626068	641697	2
10	642669	645478	2
10	647362	649584	2
10	650329	653039	2
10	653346	659424	2
10	659650	659996	3
10	660051	662457	3
10	662693	664755	3
10	664841	665541	3
10	665840	669651	3
10	670949	673391	2
10	676001	676306	2
10	677621	679538	3
10	679938	682742	3
10	682945	683994	3
10	687000	688452	3
10	688768	689392	3
10	690190	691187	3
10	691371	693387	3
10	694378	696316	3
10	697108	698431	3
10	698784	700795	3
10	702217	704888	3
10	705025	705741	3
10	706084	706945	3
10	708116	709996	3
10	710139	710957	3
10	711245	712287	3
10	712867	715097	3
10	715653	717216	2
10	717538	720549	3
10	721023	721725	3
10	722109	724319	3
10	724892	725881	3
10	726466	726828	3
10	727021	728741	3
10	728952	730915	3
10	731107	732405	3
10	732649	733421	3
10	733753	734374	3
10	734559	736090	3
10	736404	737174	3
10	737428	737955	3
10	738408	740179	3
10	740537	744432	3
10	744905	753035	3
10	754540	756872	3
10	757610	759769	3
10	760041	760866	3
10	761455	763375	3
10	765365	768048	3
10	768782	770004	3
10	770423	771408	3
10	772165	773591	3
10	773884	775308	3
10	775657	777613	2
10	778012	779025	3
10	779207	784211	3
10	784613	786265	3
10	786604	787273	3
10	787503	790733	3
10	791130	792939	3
10	793535	797215	2
10	797964	801665	3
10	803663	806759	3
10	808172	810459	3
10	811795	812482	3
10	812919	814842	3
10	817451	819399	3
10	820850	823505	3
10	824679	825484	2
10	827627	829679	3
10	829984	832356	3
10	833238	835428	3
10	836570	838736	3
10	840215	841043	3
10	841685	843432	3
10	843601	847962	3
10	848264	850131	3
10	851055	851955	3
10	852703	854465	3
10	855968	858653	3
10	859603	860630	3
10	861558	864446	3
10	865585	868103	3
10	869299	872114	3
10	874429	876688	3
10	877802	881402	3
10	881596	882971	3
10	884212	886795	3
10	887169	888059	3
10	888478	889613	3
10	890125	890272	2
10	891528	893935	3
10	895062	898886	3
10	900945	902176	3
10	902789	903362	3
10	905528	907013	2
10	908381	910683	2
10	911321	912725	2
10	913500	914832	3
10	915727	917762	2
10	919118	923440	3
10	923605	926905	3
10	927726	928641	3
10	929458	931386	2
10	932504	935459	2
10	935881	936832	3
10	936901	939583	3
10	940135	940783	3
10	941328	941781	3
10	942081	942599	2
10	944346	945273	2
10	946526	947942	3
10	948585	950733	3
10	951358	953503	3
10	958574	961191	3
10	963460	963794	2
10	965307	966589	3
10	967956	971350	3
10	973826	975180	3
10	976004	976693	3
10	977008	979251	3
10	979777	982878	3
10	983138	984429	2
10	984622	986811	2
10	986889	987646	2
10	987758	988986	3
10	989518	990297	2
10	993189	995258	3
10	996328	996684	3
10	997117	1000048	3
10	1000743	1004420	2
10	1004891	1006162	3
10	1007078	1009961	3
10	1011019	1011869	3
10	1012698	1014943	3
10	1015433	1017835	3
10	1019002	1020341	2
10	1021094	1021405	2
10	1022192	1023437	2
10	1024515	1025694	2
10	1026866	1028185	2
10	1028684	1029605	2
10	1029799	1032095	2
10	1034329	1037702	2
10	1039190	1039487	2
10	1039723	1040905	2
10	1041536	1043168	2
10	1046464	1047587	2
10	1048839	1050861	2
10	1052737	1053520	2
11	2120	2940	2
11	3632	5205	2
11	7118	7470	2
11	8185	9286	2
11	11101	13034	2
11	13613	17959	2
11	18432	19130	2
11	21196	23106	2
11	24645	26831	2
11	27407	30080	2
11	30742	32477	2
11	32901	35725	2
11	35895	36718	2
11	37302	37807	2
11	40130	41085	2
11	41348	43294	2
11	43770	47046	2
11	47872	50614	2
11	51660	54509	2
11	57403	59099	2
11	59359	64293	3
11	64927	67166	3
11	68470	70591	3
11	70776	71761	3
11	72783	73860	3
11	74751	75863	3
11	77685	79911	3
11	80308	83058	3
11	84011	84201	2
11	85233	87291	3
11	87724	88495	2
11	91125	92636	2
11	93847	94863	2
11	95208	95980	2
11	96685	98014	2
11	98485	99447	2
11	100885	102462	2
11	102975	103415	2
11	106392	107289	2
11	108696	110052	3
11	110615	112870	3
11	113098	115332	3
11	115810	118124	3
11	118721	121290	3
11	123267	124674	3
11	124972	126051	3
11	126685	129304	3
11	131035	132021	3
11	132644	133397	3
11	134187	134783	3
11	135282	136753	3
11	137345	138144	3
11	138710	142251	3
11	142511	144084	3
11	144205	148498	2
11	150713	152459	2
11	153738	155820	3
11	156451	158328	3
11	158465	159682	3
11	160031	161779	3
11	162593	164462	3
11	164855	166557	3
11	167421	168958	3
11	169149	170495	3
11	170774	172915	2
11	173172	174622	2
11	174891	176366	2
11	176969	178586	3
11	179590	180620	3
11	181533	182758	3
11	183465	185651	3
11	187328	188766	2
11	190526	191855	3
11	192151	193837	3
11	195572	200239	3
11	200489	204759	3
11	205108	210021	3
11	210677	213899	3
11	214653	215097	3
11	216235	218650	3
11	219577	225090	3
11	225958	228078	3
11	229354	233892	3
11	234983	236904	2
11	238179	240081	3
11	240432	241700	3
11	241844	243459	3
11	243957	246862	3
11	246942	249039	3
11	249384	251186	3
11	251272	252395	3
11	252607	254982	3
11	255239	256706	3
11	256952	258770	3
11	259014	260415	3
11	260753	262279	3
11	263038	263610	3
11	263973	265385	3
11	265622	267478	3
11	267705	269007	3
11	269092	271170	3
11	271732	272631	3
11	273891	275331	3
11	275862	278967	2
11	279440	281018	3
11	282568	285308	3
11	289579	290601	3
11	291543	294715	3
11	295110	297203	3
11	297396	299980	3
11	300938	304325	3
11	304996	306641	3
11	309102	310298	3
11	310748	312316	3
11	313889	315027	3
11	318752	321151	3
11	321776	324900	3
11	326885	328371	3
11	329356	335555	3
11	338617	340376	3
11	341911	342610	3
11	342672	348752	3
11	349362	353971	2
11	354425	354689	2
11	354820	355276	3
11	355699	356778	3
11	357260	358461	3
11	359060	359584	3
11	359882	361055	3
11	361269	362811	3
11	363989	364438	3
11	366445	367006	3
11	367148	371325	3
11	371682	372678	3
11	372795	374423	3
11	375464	378860	3
11	379144	381236	3
11	381471	382565	3
11	382630	383787	2
11	384052	385249	2
11	385461	386204	3
11	386382	387975	2
11	388130	389977	3
11	390500	393052	3
11	393525	394518	3
11	397331	398147	3
11	398629	399673	3
11	400028	400395	3
11	401381	401901	3
11	402313	404621	3
11	405207	405514	3
11	406106	408253	3
11	408382	412445	3
11	413483	415442	3
11	417865	419703	3
11	420509	427929	3
11	428197	430146	3
11	430592	431682	3
11	432448	436177	3
11	436675	439096	3
11	439431	440569	3
11	441160	443536	3
11	443771	445734	3
11	448219	448912	3
11	449072	450472	3
11	450846	452377	3
11	452401	453486	3
11	453658	455288	3
11	455516	457846	3
11	458694	460160	3
11	460323	460844	3
11	461178	461889	3
11	461995	464395	2
11	464832	467147	3
11	467565	469614	3
11	469852	472940	3
11	473519	475980	3
11	476540	478528	3
11	478611	479360	3
11	479774	481700	2
11	481943	482858	3
11	483083	485788	3
11	486071	496381	3
11	496809	500715	3
11	501351	506389	3
11	507348	507591	2
11	507955	508925	3
11	509571	510780	3
11	510920	512574	3
11	512992	513919	3
11	514322	514795	2
11	515704	519959	3
11	520726	521620	3
11	521794	524727	3
11	525193	527638	2
11	528037	529038	3
11	531230	533781	3
11	534314	537194	3
11	537934	539365	3
11	542046	545955	3
11	546140	547891	3
11	548086	549663	2
11	549779	552202	3
11	552585	553116	2
11	553280	555208	2
11	555597	556929	3
11	557159	558284	3
11	558662	559350	3
11	559535	560973	3
11	561119	562761	3
11	563043	564645	3
11	564947	565863	3
11	566055	568451	3
11	569071	570065	3
11	570441	573136	3
11	573900	575840	3
11	577235	578398	3
11	578501	580492	3
11	580750	582002	3
11	582567	585737	3
11	586212	587072	3
11	587279	590179	3
11	592307	594260	3
11	596695	598851	3
11	600435	601295	3
11	604224	606458	3
11	607148	608873	3
11	614192	617085	3
11	617604	618323	3
11	619167	621865	3
11	622797	623922	3
11	626013	627789	3
11	628063	629166	3
11	629578	635045	3
11	636091	637637	3
11	638119	639971	3
11	640319	642052	3
11	642670	644690	3
11	645333	647951	3
11	648544	652230	3
11	654114	655481	3
11	656521	657818	3
11	658206	659772	3
11	660629	664013	2
11	664806	665106	2
11	665351	667221	2
11	667545	671984	3
11	672208	675516	3
11	675852	677223	3
11	678095	679847	3
11	680208	682863	3
11	683538	685948	3
11	686162	686681	3
11	687364	689013	3
11	690347	694031	3
11	694261	696858	2
11	697420	698958	3
11	699123	701489	3
11	702152	703745	3
11	703791	705638	3
11	706573	708078	3
11	708599	719763	3
11	720267	722160	3
11	723638	724282	2
11	724816	728771	3
11	729250	731498	3
11	731791	732956	3
11	734191	738422	3
11	738666	740350	3
11	741854	744219	3
11	744454	746910	2
11	747260	749057	2
11	753378	753704	3
11	755045	755394	3
11	755646	756905	3
11	757558	760476	3
11	760707	763557	3
11	763890	765374	2
11	765923	767015	3
11	767240	768816	2
11	770228	770611	3
11	771513	772903	3
11	773984	775413	3
11	776090	777932	3
11	778520	782216	3
11	783255	785907	2
11	786454	787004	3
11	787899	790112	3
11	792404	792990	3
11	793348	794813	3
11	795330	796346	2
11	797203	800374	2
11	800649	803399	2
11	803534	804198	3
11	804873	805160	3
11	805645	806020	3
11	806979	808916	3
11	809662	811303	3
11	812096	812591	3
11	813494	815804	3
11	816941	817655	3
11	819169	822888	3
11	823160	825470	3
11	829857	831796	3
11	833182	835554	3
11	837321	839469	3
11	840405	843236	3
11	844450	846832	2
11	847015	847755	3
11	848004	849714	3
11	851269	853065	3
11	853155	857339	3
11	859664	860754	3
11	861052	862431	3
11	863141	864360	3
11	864587	865940	3
11	866458	868364	3
11	871016	871784	2
11	874922	879864	2
11	880720	881430	2
11	882167	883167	2
11	884389	884814	2
11	885357	890460	2
11	891396	895237	2
11	895280	896350	2
11	897651	900073	2
11	904653	905957	2
11	906631	907161	2
11	914734	916038	2
11	916530	920233	2
11	920812	921117	2
11	921596	922733	2
11	928293	929113	2
11	929637	930708	2
11	934110	935267	2
11	935741	936251	3
11	936588	937588	3
11	938644	940286	3
11	940875	943248	3
11	945153	946966	3
11	947936	949234	3
11	949790	952914	3
11	953589	955604	3
11	955926	956867	3
11	957387	958170	3
11	958695	959890	2
11	960424	961192	2
11	961388	961747	2
11	961957	962802	3
11	963202	964287	2
11	965343	965568	2
11	967322	967825	2
11	971094	973500	3
11	974142	978080	2
11	978659	980245	2
11	980386	982274	2
11	982427	983076	2
11	983569	984811	3
11	984977	985688	2
11	986125	987755	3
11	988161	989622	3
11	990214	993336	3
11	993524	994429	3
11	994496	996872	3
11	997281	998356	3
11	998399	999399	3
11	1000429	1002556	3
11	1003562	1004574	3
11	1005808	1006333	3
11	1007282	1008995	3
11	1010955	1016710	3
11	1016978	1017916	3
11	1018464	1020898	3
11	1021655	1024292	3
11	1024786	1026577	3
11	1026671	1028645	3
11	1029262	1030521	3
11	1030803	1033316	3
11	1033576	1034459	3
11	1034728	1035845	3
11	1036818	1037934	3
11	1038499	1041463	3
11	1042366	1044259	3
11	1044705	1047809	3
11	1048140	1048548	2
11	1048701	1049352	3
11	1050207	1051860	3
11	1053129	1054095	3
11	1054383	1059369	3
11	1059515	1060622	3
11	1060694	1063327	3
11	1063923	1067641	2
11	1069934	1072334	2
11	1072995	1075444	2
11	1077442	1082155	3
11	1083200	1084159	3
11	1085117	1089891	3
11	1091885	1093120	3
11	1093463	1095020	2
11	1095325	1095743	3
11	1096823	1099810	3
11	1100328	1101298	3
11	1101737	1104076	3
11	1104573	1105157	3
11	1105181	1106952	3
11	1108391	1111106	3
11	1112988	1114204	3
11	1114578	1115815	3
11	1116017	1117950	2
11	1119105	1119503	3
11	1120094	1124694	3
11	1125430	1127246	3
11	1127704	1130098	3
11	1130386	1133806	3
11	1134881	1137425	3
11	1137672	1138768	3
11	1138857	1140962	3
11	1141414	1142524	3
11	1142823	1144493	3
11	1144949	1145852	3
11	1146301	1147216	3
11	1147348	1148132	3
11	1148538	1153807	3
11	1153983	1156861	3
11	1158058	1159990	3
11	1160162	1161560	2
11	1161849	1163975	3
11	1164344	1166073	3
11	1166422	1167189	3
11	1167428	1169655	3
11	1170373	1170866	2
11	1171249	1173092	3
11	1174352	1175876	3
11	1176248	1178873	3
11	1179251	1180304	3
11	1180453	1181678	3
11	1183686	1184939	3
11	1185399	1188063	3
11	1188623	1190462	2
11	1190594	1191370	2
11	1191849	1193228	2
11	1193352	1196033	2
11	1196208	1197234	3
11	1197452	1198958	3
11	1199863	1202319	3
11	1202757	1204501	3
11	1204930	1205566	3
11	1205696	1207156	3
11	1207522	1208994	3
11	1212117	1215743	3
11	1218103	1222355	3
11	1222779	1224667	3
11	1225286	1229083	3
11	1230394	1231558	3
11	1233694	1236683	3
11	1237124	1238021	3
11	1238784	1241774	3
11	1242645	1244007	3
11	1244460	1246923	3
11	1247091	1250118	3
11	1250725	1252802	3
11	1252913	1254075	3
11	1254876	1256256	3
11	1257040	1261384	3
11	1261563	1262680	3
11	1263439	1267148	3
11	1267453	1268477	3
11	1269201	1270499	2
11	1270851	1271277	2
11	1272525	1273331	3
11	1274582	1276100	3
11	1276430	1277353	3
11	1278882	1280850	2
11	1283012	1285419	2
11	1285705	1286625	2
11	1286943	1289698	2
11	1292448	1294002	2
11	1294488	1297745	2
11	1300047	1301527	2
11	1302693	1303305	2
11	1303726	1305028	2
11	1305358	1307221	2
11	1307619	1308510	2
11	1310006	1312112	2
11	1313993	1314518	2
11	1315666	1318881	2
11	1320731	1323270	3
11	1323578	1326011	3
11	1327026	1329657	3
11	1330522	1330947	3
11	1331316	1332703	3
11	1333197	1333685	3
11	1334769	1335348	3
11	1335958	1337868	3
11	1339043	1340006	3
11	1341037	1344260	3
11	1344856	1346394	3
11	1347506	1348975	3
11	1349345	1350216	3
11	1351549	1353338	3
11	1353714	1355968	3
11	1357021	1358251	2
11	1358802	1360070	2
11	1360650	1361937	3
11	1362193	1363128	3
11	1363405	1364262	3
11	1364577	1369572	3
11	1369891	1371922	3
11	1373956	1375583	3
11	1375835	1376685	2
11	1376986	1377729	3
11	1377930	1381187	2
11	1382909	1385079	2
11	1387178	1388221	2
11	1388490	1389583	2
11	1390747	1391790	2
11	1392324	1393080	2
11	1394397	1397368	2
11	1399108	1402085	2
11	1404861	1405737	2
11	1407097	1410234	2
11	1411959	1416172	2
11	1416460	1416772	2
11	1417574	1421104	2
11	1421833	1422406	2
11	1423244	1424726	2
11	1425647	1426957	2
11	1427532	1428590	2
11	1428875	1430680	2
11	1431077	1432624	2
11	1433045	1435422	2
11	1445482	1447509	2
11	1448467	1449904	2
11	1451438	1453420	2
11	1454421	1455489	2
11	1456846	1460299	2
11	1460795	1466749	2
11	1468324	1470487	2
11	1471237	1472241	2
11	1473686	1474807	2
11	1475353	1478171	2
11	1479989	1480842	2
11	1482073	1485442	2
11	1486894	1487777	2
11	1488032	1491252	2
11	1491667	1493365	2
11	1493637	1494471	2
11	1495299	1495926	2
11	1496298	1497754	2
11	1498312	1503547	2
11	1503792	1505213	3
11	1505560	1509778	3
11	1510027	1511240	3
11	1511626	1513041	3
11	1513854	1515328	3
11	1515816	1517116	3
11	1517677	1518930	3
11	1519957	1521944	3
11	1522451	1524376	3
11	1525048	1526528	3
11	1527653	1529393	3
11	1530763	1531639	3
11	1531658	1532435	2
11	1532811	1535398	2
11	1539119	1541015	2
11	1541782	1542178	2
11	1543561	1546001	2
11	1549756	1550121	2
11	1553481	1554946	2
11	1556055	1559956	2
12	206	2141	2
12	4957	5354	2
12	7477	8188	2
12	12449	13498	2
12	13919	14999	2
12	15534	16111	2
12	17132	19041	2
12	20051	22201	2
12	22623	24012	2
12	25549	27884	2
12	28302	30381	3
12	31430	33683	3
12	34423	36635	3
12	37411	37969	2
12	38317	41414	2
12	42495	43341	3
12	43605	44787	2
12	45352	46323	3
12	46583	48548	3
12	49239	51159	3
12	51478	53407	3
12	54176	55085	3
12	55432	57019	3
12	57219	60281	3
12	60592	62131	3
12	62415	63469	3
12	63800	65175	3
12	65714	68046	3
12	70292	70691	3
12	71567	73916	3
12	74761	77020	3
12	77283	78625	3
12	78849	80902	3
12	81024	81912	2
12	81945	82593	2
12	83436	84135	3
12	85494	87516	3
12	88391	89189	3
12	89817	92235	3
12	93823	98330	3
12	100068	101803	2
12	103157	105835	3
12	105988	107392	2
12	107716	108391	3
12	108489	109780	3
12	110045	110354	2
12	111100	113098	3
12	113283	115023	3
12	116245	117484	3
12	117873	118539	3
12	118682	120536	3
12	122573	123443	3
12	124341	125354	3
12	125458	127028	2
12	131491	133585	2
12	134364	135845	2
12	136816	139464	2
12	139822	140017	2
12	140679	141596	2
12	142227	146447	2
12	148711	154182	2
12	155174	157312	2
12	159542	160129	2
12	160470	162173	2
12	163527	166418	2
12	170776	171903	2
12	172238	173251	3
12	174933	176452	3
12	177085	179076	3
12	179986	181604	2
12	183343	185026	2
12	185699	188301	3
12	189771	190866	3
12	191255	192795	3
12	192982	193249	3
12	193455	194318	3
12	194390	196624	3
12	196764	197839	3
12	198033	202060	2
12	203164	204729	3
12	204782	205859	2
12	206151	207599	3
12	207781	208820	3
12	209007	212118	3
12	212377	213414	3
12	214122	215364	3
12	215808	218914	3
12	219556	222047	3
12	222238	222803	2
12	224811	227048	3
12	227452	228301	3
12	228443	229614	3
12	230546	230888	2
12	233669	234744	3
12	235464	236177	2
12	237862	239595	3
12	239912	241447	3
12	243012	244195	3
12	244645	246079	3
12	246555	249136	3
12	250589	253634	3
12	256215	257440	2
12	258334	259558	2
12	260746	262965	2
12	263336	265191	3
12	265453	269161	3
12	269500	271473	3
12	272645	274731	3
12	281877	283263	3
12	285828	289223	2
12	292255	292774	2
12	293678	294522	3
12	295253	296685	3
12	298665	301821	3
12	302097	303329	3
12	304171	304837	3
12	305134	307857	2
12	308501	309584	2
12	310604	311713	3
12	313624	315903	3
12	317423	319634	3
12	322860	326030	3
12	326810	328229	3
12	328510	330105	3
12	330802	331358	3
12	332448	334027	3
12	334322	340644	3
12	341011	344862	3
12	345526	346754	3
12	347460	348815	3
12	350061	351904	3
12	352146	353046	2
12	353161	353524	3
12	353691	354468	3
12	355236	358583	2
12	358748	362160	3
12	362977	364900	2
12	365656	366906	3
12	367446	368292	3
12	368631	369575	3
12	370030	373757	3
12	375222	375411	3
12	376056	377754	3
12	379070	380381	3
12	380743	381828	2
12	382383	383285	3
12	383625	384845	3
12	384892	385925	3
12	386142	390707	3
12	390831	391862	3
12	392335	392927	3
12	393048	393477	3
12	393891	395167	3
12	396374	396848	3
12	397537	398815	3
12	399078	403603	3
12	404628	405192	2
12	406092	406765	3
12	407645	409167	3
12	410253	410689	2
12	411150	411860	3
12	411892	414468	3
12	414749	416406	3
12	416970	417683	3
12	418773	421115	3
12	421216	426703	3
12	427009	427885	2
12	428080	432954	2
12	433486	435344	2
12	435709	438121	3
12	438619	439596	3
12	440131	441865	3
12	442122	443931	3
12	444337	446237	3
12	446374	449449	3
12	450869	454193	3
12	454844	457958	3
12	458237	462417	3
12	463372	464722	3
12	465160	469736	3
12	470130	476147	3
12	476852	479021	3
12	480280	482587	3
12	482938	484775	3
12	485533	491249	3
12	491479	496682	3
12	496932	497469	3
12	498465	500333	3
12	500671	502445	2
12	503974	505855	3
12	506560	507625	3
12	507708	508100	2
12	509001	511436	3
12	512230	513505	3
12	513783	520388	3
12	520648	524049	3
12	524969	527499	2
12	527877	529781	3
12	530241	535005	3
12	535168	537297	3
12	537830	538599	3
12	538881	540354	3
12	540946	544319	3
12	545344	545815	2
12	546568	549439	3
12	549826	551967	3
12	552439	553358	3
12	553970	555938	3
12	557212	559151	3
12	560604	564083	3
12	564809	565391	2
12	565431	567024	3
12	568207	570051	3
12	570824	576010	3
12	579258	583394	3
12	584296	585773	2
12	585942	587277	2
12	587426	588917	2
12	589117	592428	3
12	594612	599805	3
12	600124	601651	3
12	604176	605543	3
12	605704	607346	2
12	614080	616893	3
12	618895	620920	3
12	621587	623141	3
12	623870	625942	2
12	628561	629051	3
12	630829	633385	3
12	634287	636208	3
12	636723	637152	3
12	637811	638650	3
12	639139	641144	3
12	641594	644479	3
12	645428	645856	3
12	648529	648888	3
12	649245	650762	3
12	650983	651985	3
12	652760	654465	2
12	654810	657327	3
12	657895	660255	3
12	660866	661807	3
12	664638	666603	3
12	669030	669689	3
12	670818	673721	3
12	674078	675018	3
12	675209	675840	3
12	676114	676611	3
12	677321	680740	3
12	683318	686592	3
12	686898	687856	2
12	688604	690621	3
12	692109	693056	3
12	693667	694979	3
12	696086	696956	3
12	697248	697695	3
12	698587	699994	3
12	700612	702635	3
12	702926	704041	3
12	704186	705405	3
12	706369	708260	3
12	708948	710500	3
12	710726	713329	3
12	714120	715916	2
12	717338	718953	3
12	719454	721993	3
12	722669	722947	2
12	723623	724740	3
12	726405	729342	3
12	729802	734579	3
12	735472	736283	2
12	737802	739439	3
12	740299	742395	3
12	743016	745405	2
12	746821	749256	2
12	750941	753311	3
12	753722	755813	2
12	756910	757367	3
12	757762	759395	3
12	761274	764231	2
12	764511	768109	2
12	768793	770905	2
13	145	686	2
13	2156	2973	2
13	5156	6579	2
13	7584	8934	2
13	10061	10883	2
13	12543	14856	2
13	17422	19723	2
13	20306	23061	2
13	24666	25107	2
13	26007	28148	2
13	29056	30861	2
13	31560	33661	3
13	34841	36410	3
13	36947	37280	3
13	39579	42625	3
13	43195	48247	3
13	48480	51187	2
13	51442	52740	2
13	52926	53790	2
13	54458	55488	3
13	55684	56146	2
13	57805	60780	2
13	64412	68642	3
13	70310	75668	3
13	76306	79683	3
13	81476	81751	3
13	82017	83921	3
13	84224	85181	3
13	85834	90001	3
13	90847	92969	3
13	93189	95370	3
13	95702	96241	3
13	96807	97669	3
13	97823	98680	3
13	99417	100511	3
13	100828	102891	3
13	106016	108538	2
13	109006	110069	3
13	111544	113843	3
13	115065	116953	3
13	117254	118797	3
13	119617	121018	3
13	121179	121763	2
13	122674	123072	2
13	124058	124458	2
13	126115	128218	2
13	129545	132243	2
13	132762	133565	3
13	133899	136624	3
13	137863	138762	3
13	139951	141945	2
13	142060	142617	2
13	143039	143541	2
13	144518	145095	2
13	145353	146476	2
13	146678	148358	3
13	148703	149742	3
13	151593	156197	3
13	156742	159297	3
13	160099	160673	2
13	162112	163138	3
13	165696	167620	3
13	167986	170509	3
13	170820	171764	3
13	172063	172844	3
13	173941	174676	3
13	174907	177180	3
13	177496	179055	3
13	179501	179799	3
13	181287	183231	3
13	183502	184622	3
13	185508	187821	3
13	188836	191844	3
13	192804	193456	3
13	193652	196881	3
13	197717	199863	3
13	202344	204665	3
13	205129	205571	3
13	205995	208048	2
13	208637	210206	3
13	210514	212879	3
13	213776	217238	3
13	217572	219496	3
13	220779	222632	3
13	222932	225958	3
13	226552	228882	3
13	229947	231437	3
13	234724	239916	2
13	241191	243911	3
13	244717	246095	3
13	246368	247375	3
13	247566	248860	3
13	248935	249650	3
13	250614	251142	3
13	252170	252607	2
13	252731	254602	3
13	255071	255591	3
13	258887	259378	3
13	261278	266510	2
13	267897	269041	3
13	269173	270980	3
13	271543	272070	3
13	272337	275773	3
13	276161	278225	3
13	278703	280533	3
13	282040	282696	3
13	283018	284707	3
13	284774	286160	3
13	286430	286952	3
13	287480	288839	3
13	289257	290690	3
13	291225	292961	3
13	293388	301611	3
13	301955	303559	3
13	304020	307085	3
13	307831	308911	3
13	309137	310557	3
13	311054	313464	3
13	313558	314768	3
13	315101	316326	3
13	317282	319069	3
13	319320	321041	3
13	321401	321894	2
13	322060	323199	2
13	324065	326324	3
13	326784	327372	3
13	328469	332100	3
13	332623	334033	3
13	334413	334967	3
13	335176	338668	3
13	339209	340116	3
13	340860	343701	3
13	345173	347239	3
13	347807	348686	3
13	349051	354219	3
13	354342	355024	3
13	355767	356502	3
13	356790	359861	3
13	360545	360985	3
13	362680	363840	3
13	364291	366345	3
13	366613	367074	3
13	367623	368812	3
